Board	Pin Mapping	Variant	URL	Microcontroller	Socketed	Board Macro	Hardware Package	Form Factor	Buyable	Schematic URL	BOM URL	Board Design File URL	Notes
1284Mini	bobuino	mighty-1284p:bobuino	http://crossroadsfencing.com/BobuinoRev17/index.html#1284Mini	ATmega1284P	n	ARDUINO_1284P_BOBUINO	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	other	y	http://www.crossroadsfencing.com/BobuinoRev17/schematic1.9.png	http://www.crossroadsfencing.com/BobuinoRev17/1284MiniPLparts.xlsx		Layout: http://www.crossroadsfencing.com/BobuinoRev17/1284mini_parts_layout.png
ATMega1284P Duemilanova-style	bobuino	mighty-1284p:bobuino	http://crossroadsfencing.com/BobuinoRev17/index.html#ATMega1284P	ATmega1284P	y	ARDUINO_1284P_BOBUINO	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	Arduino shield compatible	y	http://www.crossroadsfencing.com/BobuinoRev17/ATMega1284_thruhole_sch1bw.png	http://www.crossroadsfencing.com/BobuinoRev17/1284_Duemilanove_PL.pdf		Layout: http://www.crossroadsfencing.com/BobuinoRev17/Atmega1284-FTDI_layout.png Assembly instructions: http://www.crossroadsfencing.com/BobuinoRev17/Instructions%20for%20assembling%20the%201284.pdf
Bobuino	bobuino	mighty-1284p:bobuino	http://crossroadsfencing.com/BobuinoRev17/index.html#Bobuino	ATmega1284P	y	ARDUINO_1284P_BOBUINO	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	Arduino shield compatible	n				“Not available except by special arrangement.”
Bobuino2	bobuino	mighty-1284p:bobuino	http://crossroadsfencing.com/BobuinoRev17/index.html#Bobuino2	ATmega1284P	y	ARDUINO_1284P_BOBUINO	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	Arduino shield compatible	y	http://www.crossroadsfencing.com/BobuinoRev17/Bobuino2sch.pdf http://www.crossroadsfencing.com/BobuinoRev17/Bobuino2_schR3.png			
Dual ATMega1284P Board 	bobuino	mighty-1284p:bobuino	http://crossroadsfencing.com/BobuinoRev17/index.html#DualATMega1284P	ATmega1284P	y	ARDUINO_1284P_BOBUINO	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	other	y	http://www.crossroadsfencing.com/BobuinoRev17/dual1284p%20schematic.png			
Skinny Bob	bobuino	mighty-1284p:bobuino	http://embeddedcoolness.com/shop/rfx-1284p-devdep-board-w-prototyping-area-nrf24l01-headers-kit/	ATmega1284P		ARDUINO_1284P_BOBUINO	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	Arduino shield compatible	y	http://embeddedcoolness.com/wp-content/uploads/2014/08/SkinnyBob1284p.pdf	http://embeddedcoolness.com/shop/rfx-1284p-devdep-board-w-prototyping-area-nrf24l01-headers-kit/		w/ nRF24L01+ module headers and prototyping area. Assembly instructions: http://embeddedcoolness.com/wp-content/uploads/2014/07/RFX-1284p-Assembly-long-instructions-v1.3a.pdf
Core+ module 644 (DIY)	Calunium:pcb	Microduino:plus	https://microduinoinc.com/products/modules/ http://wiki.microduinoinc.com/Microduino-Module_Core%2B	ATmega644PA	n	ARDUINO_AVR_PLUS	https://github.com/wasdpkj/Microduino-IDE-Support/tree/master/hardware/Microduino/avr/variants/plus/pins_arduino.h	other	y			http://wiki.microduinoinc.com/File:Microduino-Core%2B.zip	It's claimed there is an ATmega1284P version but I don't see it in the store.
Core+ module 644 (mCookie)	Calunium:pcb	Microduino:plus	https://microduinoinc.com/products/modules/ http://wiki.microduinoinc.com/MCookie-Core%2B	ATmega644PA	n	ARDUINO_AVR_PLUS	https://github.com/wasdpkj/Microduino-IDE-Support/tree/master/hardware/Microduino/avr/variants/plus/pins_arduino.h	other	y				It's claimed there is an ATmega1284P version but I don't see it in the store.
FreakLabs ASCII-32 v1.0	Freaklabs:freakduino1284p	mighty-1284p-freaklabs:ascii32	https://freaklabsstore.com	ATmega1284P		ARDUINO_AVR_ASCII32			n				I don't see this board in the store anymore
FreakLabs Arashi Ethernet Gateway v1.0	Freaklabs:freakusb1284p	mighty-1284p-freaklabs:arashi_enet_gw	https://freaklabsstore.com	ATmega1284P		ARDUINO_AVR_ARASHI_ENET_GW			n				I don't see this board in the store anymore
FreakLabs Saboten v1.0	Freaklabs:freakusb1284p	mighty-1284p-freaklabs:saboten	https://freaklabsstore.com	ATmega1284P		ARDUINO_AVR_SABOTEN			n				I don't see this board in the store anymore
FreakLabs Sniffer v1.0	Freaklabs:freakusb1284p	mighty-1284p-freaklabs:sniffer	https://freaklabsstore.com	ATmega1284P		ARDUINO_AVR_SNIFFER			n				I don't see this board in the store anymore
gizDuino + with ATmega164	freetronics:goldilocks	gizduino-:gizduino+	http://www.e-gizmo.net/oc/index.php?route=product/product&product_id=487	ATmega164P	n	ARDUINO_AVR_GIZDUINO+164	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	Arduino shield compatible	y			http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/PCB%20DESIGN.zip	
gizDuino + with ATmega324	freetronics:goldilocks	gizduino-:gizduino+	http://www.e-gizmo.net/oc/index.php?route=product/product&product_id=488	ATmega324P	n	ARDUINO_AVR_GIZDUINO+324	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	Arduino shield compatible	y			http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/PCB%20DESIGN.zip	
gizDuino + with ATmega644	freetronics:goldilocks	gizduino-:gizduino+	http://www.e-gizmo.net/oc/index.php?route=product/product&product_id=489	ATmega644P	n	ARDUINO_AVR_GIZDUINO+644	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	Arduino shield compatible	y			http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/PCB%20DESIGN.zip	
gizDuino IOT-644	freetronics:goldilocks	gizduino-:gizduinoIOT	http://www.e-gizmo.net/oc/index.php?route=product/product&product_id=460	ATmega644P	n	ARDUINO_AVR_GIZDUINO+644IOT	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	Arduino shield compatible	y			http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/PCB%20DESIGN.zip	
Goldilocks Analogue	Goldilocks:goldilocks	Goldilocks:goldilocks	https://www.tindie.com/products/feilipu/goldilocks-analogue/	ATmega1284P	n	ARDUINO_AVR_GOLDILOCKS_ANALOGUE	https://github.com/feilipu/Arduino_Goldilocks_Variant/tree/master/variants/goldilocks/pins_arduino.h	Arduino shield compatible	y	https://docs.google.com/document/d/1LGs2p1LJrhw7ILxYxPKPG6jSB6AaKTgUgrsZSF64VZM/edit#heading=h.g5jqhickib34			
Goldilocks v1.1	Goldilocks:goldilocks	Goldilocks:goldilocks	https://www.freetronics.com.au/products/goldilocks-arduino-compatible-with-atmega1284p-mcu	ATmega1284P	n	ARDUINO_AVR_GOLDILOCKS_20, ARDUINO_AVR_GOLDILOCKS_22	https://github.com/feilipu/Arduino_Goldilocks_Variant/tree/master/variants/goldilocks/pins_arduino.h	Arduino shield compatible	n	https://github.com/freetronics/Goldilocks		https://github.com/freetronics/Goldilocks	
FirePick Delta EMC01	sanguino	fpd-arduino-bootloaders:emc01	https://github.com/firepick-delta/firepick-delta/tree/dev/electronics/emc01	ATmega1284P	n	ARDUINO_AVR_MIGHTY_OPT	https://github.com/firepick-delta/fpd-arduino-bootloaders/tree/master/variants/emc01/pins_arduino.h	other	n	https://github.com/firepick-delta/firepick-delta/tree/dev/electronics/emc01		https://github.com/firepick-delta/firepick-delta/tree/dev/electronics/emc01	The EMC02 switched to using an Arduino Mega 2560
gizDuino + Mini with ATmega164	sanguino	gizduino-:sanguino	http://www.e-gizmo.net/oc/index.php?route=product/product&product_id=463	ATmega164P	n	ARDUINO_AVR_MINIGIZDUINO+164	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	Breadboard friendly	y			http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/PCB%20DESIGN.zip	
gizDuino + Mini with ATmega324	sanguino	gizduino-:sanguino	http://www.e-gizmo.net/oc/index.php?route=product/product&product_id=462	ATmega324P	n	ARDUINO_AVR_MINIGIZDUINO+324	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	Breadboard friendly	y			http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/PCB%20DESIGN.zip	
gizDuino + Mini with ATmega644	sanguino	gizduino-:sanguino	http://www.e-gizmo.net/oc/index.php?route=product/product&product_id=461	ATmega644P	n	ARDUINO_AVR_MINIGIZDUINO+644	http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/gizduino%20patch%201.8.5.zip	Breadboard friendly	y			http://e-gizmo.net/oc/kits%20documents/GIZDUINO%20FOLDER/PCB%20DESIGN.zip	
RepRap Gen7	sanguino	Gen7:gen7	http://reprap.org/wiki/Gen7_Arduino_IDE_Support	ATmega644/644P/1284P	y	ARDUINO_AVR_GEN7-644-16, ARDUINO_AVR_GEN7-644-20, ARDUINO_AVR_GEN7-644P-16, ARDUINO_AVR_GEN7-644P-20, ARDUINO_AVR_GEN7-1284P-16, ARDUINO_AVR_GEN7-1284P-20	https://github.com/Traumflug/Generation_7_Electronics/blob/Gen7-Arduino-IDE-Support-2.1/release%20documents/Gen7%20Arduino%20IDE%20Support%202.1.zip?raw=true	other	n	https://github.com/Traumflug/Generation_7_Electronics		https://github.com/Traumflug/Generation_7_Electronics	
RepRap Sanguinololu	sanguino		http://reprap.org/wiki/Sanguinololu	ATmega644P 	y			other	n	https://github.com/mosfet/Sanguinololu/tree/master/rev1.3a	https://github.com/mosfet/Sanguinololu/blob/master/rev1.3a/parts.txt	https://github.com/mosfet/Sanguinololu/tree/master/rev1.3a	
Sanguino	sanguino	Sanguino:sanguino	http://sanguino.wikidot.com/buy	ATmega644P	y	ARDUINO_AVR_SANGUINO	https://github.com/Lauszus/Sanguino/tree/master/variants/sanguino/pins_arduino.h	breadboard friendly	n	http://sanguino.wikidot.com/hardware			
sashakit 128	sanguino	mighty-1284p:avr_developers	https://github.com/satshakit/satshakit-128	ATmega1284P	n	ARDUINO_1284P_AVR_DEVELOPERS	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	other	n	https://raw.githubusercontent.com/satshakit/satshakit-128/master/eagle/satshakit128/satshakit128.sch	https://github.com/satshakit/satshakit-128/tree/master/docs	https://github.com/satshakit/satshakit-128/tree/master/eagle/satshakit128	
Firebirduino UU	sleepingbeauty	mighty-1284p:sleepingbeauty	http://www.firebirduino.com/uu/index.html	ATmega1284P	n	ARDUINO_1284P_SLEEPINGBEAUTY	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	other	y	http://www.rasmicro.com/Sleeping_Beauty/UU_sch.pdf	http://www.rasmicro.com/Sleeping_Beauty/UU_BOM.pdf		Plugs into the DIP-28 socket on the Uno
Sleeping Beauty	sleepingbeauty	mighty-1284p:sleepingbeauty	http://www.firebirduino.com/sleeping_beauty/	ATmega1284P	y	ARDUINO_1284P_SLEEPINGBEAUTY	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	Arduino shield compatible	n	http://www.rasmicro.com/Sleeping_Beauty/1284_1_sch.pdf http://www.rasmicro.com/Sleeping_Beauty/1284_2_sch.pdf		https://oshpark.com/shared_projects/LqZ92aWH	See the note in pins_arduino.h regarding the mapping of A4/A5 based on the jumper and macro setting.
Sleeping Beauty Bare Bone	sleepingbeauty	mighty-1284p:sleepingbeauty	http://www.firebirduino.com/sleeping_beauty/	ATmega1284P	y	ARDUINO_1284P_SLEEPINGBEAUTY	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	Arduino shield compatible	n	http://www.rasmicro.com/Sleeping_Beauty/sb-bb-v3_sch.pdf	http://www.rasmicro.com/Sleeping_Beauty/sb-bb-v3_BOM.xls		See the note in pins_arduino.h regarding the mapping of A4/A5 based on the jumper and macro setting.
Sleeping Beauty Bare Bone V3	sleepingbeauty	mighty-1284p:sleepingbeauty	http://www.firebirduino.com/sb_bb_v3/	ATmega1284P	y	ARDUINO_1284P_SLEEPINGBEAUTY	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	Arduino shield compatible	n	http://www.rasmicro.com/Sleeping_Beauty/1284_1_sch.pdf http://www.rasmicro.com/Sleeping_Beauty/1284_2_sch.pdf		https://www.oshpark.com/shared_projects/i3RY5IrZ	
SODAQ GaLoRa	SODAQ:galora	SODAQ:galora		ATmega1284P									I only find this mentioned in the platformio. I don't see the actual board anywhere.
EWS Atmega1284P Development Board	standard	EWS_ARDUINO_FILES:EWS	http://embeddedwirelesssolutions.com/ews_atmega1284p_development_board	ATmega1284P	n	ARDUINO_AVR_EWS_ATMEGA1284P8MHZ ARDUINO_AVR_EWS_ATMEGA1284P11XMHZ ARDUINO_AVR_EWS_ATMEGA1284P16MHZ	http://embeddedwirelesssolutions.com/resources/ews_arduino_files.zip	breadboard friendly	y	http://embeddedwirelesssolutions.com/schematics/ews_atmega1284p_development_board.png			
MCUdude AVR DIP-40B development board	standard	MightyCore:standard	https://www.tindie.com/products/MCUdude/dip-40-arduino-compatible-development-board/	ATmega32	y	ARDUINO_AVR_ATMEGA1284 ARDUINO_AVR_ATMEGA644 ARDUINO_AVR_ATMEGA324 ARDUINO_AVR_ATMEGA164 ARDUINO_AVR_ATMEGA32 ARDUINO_AVR_ATMEGA16 ARDUINO_AVR_ATMEGA8535	https://github.com/MCUdude/MightyCore	other	y				
Mighty Mini 1284P	standard	mighty-1284p:standard	https://github.com/JChristensen/mini1284	ATmega1284P	n	ARDUINO_1284P_STANDARD	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	breadboard friendly	n	https://github.com/JChristensen/mini1284		https://oshpark.com/shared_projects/KaCh1X2a	This is only design files, JChristensen doesn't sell the hardware.
Mighty Stick	standard	mighty-1284p:standard	http://www.firebirduino.com/mighty_stick/	ATmega1284P	y	ARDUINO_1284P_STANDARD	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	breadboard friendly		http://www.rasmicro.com/Sleeping_Beauty/Mighty_stick.pdf	http://www.rasmicro.com/Sleeping_Beauty/Mighty_Stick_BOM.xls	https://oshpark.com/shared_projects/7cpT6gFj	
Mighty Stick V2	standard	mighty-1284p:standard	http://www.firebirduino.com/mighty_stick/	ATmega1284P	y	ARDUINO_1284P_STANDARD	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	breadboard friendly	n			https://oshpark.com/shared_projects/UkLUSihm	
Mighty Stick WiFi	standard	mighty-1284p:standard	http://www.firebirduino.com/mighty_stick/	ATmega1284P	y	ARDUINO_1284P_STANDARD	https://github.com/JChristensen/mighty-1284p/tree/v1.6.3	breadboard friendly	n			https://oshpark.com/shared_projects/rAWJHLHv	ESP8266 for WiFi.
MoteinoMEGA	standard	Moteino:MoteinoMEGA	https://lowpowerlab.com/shop/product/119	ATmega1284P	n	ARDUINO_AVR_ATMEGA1284	https://lowpowerlab.github.io/MoteinoCore/package_LowPowerLab_index.json	breadboard friendly	y				
SODAQ Mbili	standard	SODAQ:mbili	http://support.sodaq.com/sodaq-one/sodaq-mbili-1284p/	ATmega1284P	n	ARDUINO_AVR_SODAQ_MBILI	https://github.com/SodaqMoja/SodaqCore-avr	other	n				
SODAQ Ndogo	standard	SODAQ:ndogo		ATmega1284P		ARDUINO_AVR_SODAQ_NDOGO	https://github.com/SodaqMoja/SodaqCore-avr						I don't find this board on their website.
SODAQ Tatu	standard	SODAQ:tatu		ATmega1284P		ARDUINO_AVR_SODAQ_TATU	https://github.com/SodaqMoja/SodaqCore-avr						I don't find this board on their website.
WildFire v2	WickedDevice:wildfirev2	WickedDevice:wildfirev2		ATmega1284P		ARDUINO_WILDFIRE_V2	https://github.com/WickedDevice/WildFire-Arduino-Core						I don't find this board on their website.
WildFire v3	WickedDevice:wildfirev3	WickedDevice:wildfirev3		ATmega1284P		ARDUINO_WILDFIRE_V3	https://github.com/WickedDevice/WildFire-Arduino-Core						I don't find this board on their website.
WildFire v4	WickedDevice:wildfirev3	WickedDevice:wildfirev3	http://shop.wickeddevice.com/resources/wildfire	ATmega1284P	n	ARDUINO_WILDFIRE_V3	https://github.com/WickedDevice/WildFire-Arduino-Core	Arduino shield compatible					Despite the name, this does use the WickedDevice:wildfirev3 variant
Wiring S	WiringS	wirino:WiringS	https://roguerobotics.com/pages/wiring-s	ATmega644P	n	ARDUINO_WIRINGS	https://github.com/per1234/wirino	other	y	https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/wiring/Wiring-S-V10.zip		https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/wiring/Wiring-S-V10.zip	
Wiring S Play Shield	WiringSPlayShield	wirino:WiringSPlayShield	http://www.1strecon.org/TheShoppe/wiring/wiringsshield.shtml		N/A	ARDUINO_WIRINGSPLAYSHIELD	https://github.com/per1234/wirino	Arduino shield compatible	y	https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/wiring/Wiring-S-Play-Shield-Adapter-V10-KiCAD.zip http://www.1strecon.org/TheShoppe/wiring/Wiring_S_Play_Shield_Adapter_Schematic_V10.png		https://storage.googleapis.com/google-code-archive-downloads/v2/code.google.com/wiring/Wiring-S-Play-Shield-Adapter-V10-KiCAD.zip	This is a shield that allows Arduino shields to be used on a Wiring S board but also changes the pin mapping of the Wiring S.
