Arduino Pin	bobuino	envirodiyboards:mayfly	Calunium:stripboard	Calunium:pcb	Freaklabs:freakusb1284p	Freaklabs:freakduino1284p	Freaklabs:saboten-3g-gps	freetronics:goldilocks	Goldilocks:goldilocks	sanguino	sleepingbeauty	Sodaq:galora	standard	WickedDevice:wildfirev2	WickedDevice:wildfirev3	windlogger	WiringS	WiringSPlayShield
0	PD0	PD0	PD0	PD0	PD0	PD0	PD0	PD0	PD0	PB0	PD0	PD0	PB0	PD0	PD0	PD0	PD0	PD0
1	PD1	PD1	PD1	PD1	PD1	PD1	PD1	PD1	PD1	PB1	PD1	PD1	PB1	PD1	PD1	PD1	PD1	PD1
2	PD2	PD2	PD2	PD2	PD2	PD2	PD2	PD2	PD2	PB2	PD2	PD4	PB2	PD2	PD2	PC2	PD2	PD2
3	PD3	PD3	PD3	PD3	PD3	PD3	PD3	PD3	PD3	PB3	PD3	PD5	PB3	PD3	PD3	PC3	PD3	PD4
4	PB0	PD4	PB0	PB0	PB0	PB0	PB0	PD4	PD4	PB4	PB0	PD6	PB4	PD4	PB3	PB0	PD4	PD3
5	PB1	PD5	PB1	PB1	PB1	PB1	PB1	PD5	PD5	PB5	PB1	PD7	PB5	PD5	PD5	PB1	PD5	PD5
6	PB2	PD6	PB2	PB2	PB2	PB2	PB2	PD6	PD6	PB6	PB2	PC2	PB6	PD6	PD6	PB2	PD6	PD6
7	PB3	PD7	PB3	PB3	PB3	PB3	PB3	PD7	PD7	PB7	PB3	PC3	PB7	PD7	PC3	PB3	PD7	PD7
8	PD5	PB0	PD6	PD6	PD6	PD6	PD6	PB2	PB2	PD0	PD6	PC6	PD0	PB2	PD4	PD5	PC0	PB2
9	PD6	PB1	PD5	PD5	PD5	PD5	PD5	PB3	PB3	PD1	PD5	PC7	PD1	PB3	PB4	PD6	PC1	PB3
10	PB4	PB2	PB4	PB4	PB4	PB4	PB4	PB4	PB4	PD2	PB4	PB4	PD2	PB4	PD7	PB4	PC2	PB4
11	PB5	PB3	PB5	PB5	PB5	PB5	PB5	PB5	PB5	PD3	PB5	PB5	PD3	PB5	PB5	PB5	PC3	PB5
12	PB6	PB4	PB6	PB6	PB6	PB6	PB6	PB6	PB6	PD4	PB6	PB6	PD4	PB6	PB6	PB6	PC4	PB6
13	PB7	PB5	PB7	PB7	PB7	PB7	PB7	PB7	PB7	PD5	PB7	PB7	PD5	PB7	PB7	PB7	PC5	PB7
14	PA7	PB6	PC7	PC7	PC6	PC6	PC6	PA0	PB0	PD6	PC7	PB1	PD6	PA0	PC4	PA7	PC6	PA0
15	PA6	PB7	PC6	PC6	PC7	PC7	PC7	PA1	PB1	PD7	PC6	PB2	PD7	PA1	PC2	PA6	PC7	PA1
16	PA5	PC0	PC5	PC5	PC5	PC5	PC1	PA2	PC0	PC0	PA5	PB3	PC0	PA2	PC5	PA5	PB0	PA2
17	PA4	PC1	PC4	PC4	PC4	PC4	PC0	PA3	PC1	PC1	PA4	PC5	PC1	PA3	PC6	PA4	PB1	PA3
18	PA3	PC2	PC3	PC3	PD4	PD4	PD4	PA4	PC2	PC2	PA3	PC4	PC2	PA4	PC7	PA3	PB2	PA4
19	PA2	PC3	PC2	PC2	PD7	PD7	PD7	PA5	PC3	PC3	PA2	PD2	PC3	PA5	PC1	PA2	PB3	PA5
20	PA1	PC4	PC1	PC1	PC1	PC1	PC2	PA6	PC4	PC4	PA1	PD3	PC4	PA6	PC0	PA1	PB4	PC2
21	PA0	PC5	PC0	PC0	PC0	PC0	PC3	PA7	PC5	PC5	PA0	PC0	PC5	PA7	PB0	PA0	PB5	PC3
22	PC0	PC6	PD4	PD4	PC6	PC2	PC4	PB0	PC6	PC6	PD4	PC1	PC6	PB0	PB2	PC0	PB6	PC4
23	PC1	PC7	PD7	PD7	PC7	PC3	PC5	PB1	PC7	PC7	PD7	PB0	PC7	PB1	PB1	PC1	PB7	PC5
24	PC2	PA0	PA1	PA7	PA0	PA0	PA0	PC0	PA0	PA7	PC2	PA3	PA0	PC6	PA0	PD2	PA0	PC6
25	PC3	PA1	PA0	PA6	PA1	PA1	PA1	PC1	PA1	PA6	PC3	PA2	PA1	PC7	PA1	PD3	PA1	PC7
26	PC4	PA2	PA2	PA5	PA2	PA2	PA2	PC2	PA2	PA5	PC4	PA1	PA2	PC1	PA2	PC4	PA2	PC0
27	PC5	PA3	PA3	PA4	PA3	PA3	PA3	PC3	PA3	PA4	PC5	PA0	PA3	PC0	PA3	PC5	PA3	PC1
28	PC6	PA4	PA4	PA3	PA4	PA4	PA4	PC4	PA4	PA3	PC1	PA5	PA4	PC2	PA4	PC6	PA4	PB0
29	PC7	PA5	PA5	PA2	PA5	PA5	PA5	PC5	PA5	PA2	PC0	PA6	PA5	PC3	PA5	PC7	PA5	PB1
30	PD4	PA6	PA6	PA1	PA6	PA6	PA6	PC6	PA6	PA1	PA6	PA4	PA6	PC4	PA6	PD4	PA6	PA6
31	PD7	PA7	PA7	PA0	PA7	PA7	PA7	PC7	PA7	PA0	PA7	PA7	PA7	PC5	PA7	PD7	PA7	PA7
A0	14	24	24	24	24	24	24	14	24	31	21	24	24	14	24	14	24	14
A1	15	25	25	25	25	25	25	15	25	30	20	25	25	15	25	15	25	15
A2	16	26	26	26	26	26	26	16	26	29	19	26	26	16	26	16	26	16
A3	17	27	27	27	27	27	27	17	27	28	18	27	27	17	27	17	27	17
A4	18	28	28	28	28	28	28	18	28	27	28/17*	28	28	18	28	18	28	18
A5	19	29	29	29	29	29	29	19	29	26	29/16*	29	29	19	29	19	29	19
A6	20	30	30	30	30	30	30	20	30	25	30	30	30	20	30	20	30	30
A7	21	31	31	31	31	31	31	21	31	24	31	31	31	21	31	21	31	31
Reference Variant	MightyCore:bobuino	envirodiyboards:mayfly	Calunium:stripboard	Calunium:pcb	Freaklabs:freakusb1284p	Freaklabs:freakduino1284p	Freaklabs:saboten-3g-gps	freetronics:goldilocks	Goldilocks:goldilocks	MightyCore:sanguino	mighty-1284p:sleepingbeauty	Sodaq:galora	MightyCore:standard	WickedDevice:wildfirev2	WickedDevice:wildfirev3	windlogger	WiringS	WiringSPlayShield
Notes										Also commonly known as avr_developers	*The former will be used if _SB_BOARD_A4A5_I2C is defined							
										The original source of this pin mapping appears to be arduino-extras/cores/arduino/pins_duino644.cxx from http://avr-developers.com/corefiles/arduino-extras.zip, which is found at http://avr-developers.com/corefiles/index.html								
